from,to,value,gas,gasPrice,nonce,input,isError
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.0004163512809392706,0.00029549557293905016,0.06752553679656995,0.0001194426236936252,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4e9cc05f7f944d618de85396e669922c2cf6813e,0.0001345428627673895,0.0,0.08237779955825275,0.00011959674320806859,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0005401296314201382,0.005969010573368863,0.08438873791810522,0.00011975086272251197,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0013208209512785443,0.005969010573368863,0.0655687371955809,0.00011990498223695535,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.000282804656290486,0.0,0.06810426971810785,0.00012005910175139875,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0003636401155688811,0.0,0.0603409110534435,0.00012021322126584214,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0006270542720591586,0.0,0.08092124839316972,0.00012036734078028552,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0006014895692378969,0.005969010573368863,0.0780171992765131,0.00012052146029472891,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1b635a0a5781d1d4262bc35ca039fe5a0ae0d899,0.0008900038130753828,0.0,0.10250908434108832,0.00012067557980917229,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0003548110362506848,0.0,0.07326449558121759,0.00012082969932361569,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.00035467887034790945,0.0,0.07000877882754163,0.00012098381883805907,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xd11d7d2cb0aff72a61df37fd016ee1bd9f180633,0.00035682345215111075,0.0,0.0698787988180193,0.00012113793835250246,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xadae1798f761fa7fce29b6673d453d1a48a2931a,0.00036630707081984404,0.0,0.07040092907310304,0.00012129205786694584,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0001420048717981923,0.0,0.0722560073843941,0.00012144617738138923,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.00038219445101391597,0.0,0.06374672052935208,0.00012160029689583263,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x6ead79c8a48374a697f3d22f165d428f7491677d,0.000285626789828215,0.0,0.05588719134637497,0.00012175441641027601,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x6b3a8798e5fb9fc5603f3ab5ea2e8136694e55d0,0.00030082432669666803,0.0,0.06461710509846387,0.0001219085359247194,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0002508828900233496,0.005969010573368863,0.05336267070982055,0.00012206265543916278,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.00021922874458668828,0.0,0.06123912424249779,0.00012221677495360617,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0007006222842829195,0.005969010573368863,0.07477270725983833,0.00012237089446804955,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0004947473422933725,0.0,0.08305351871412514,0.00012252501398249294,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x42f5cbf04b61c890d338f8ffe2fa36138a7ab413,0.00024450398700914653,0.0,0.06762920748056207,0.00012267913349693635,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0002993528077268267,0.0,0.08090698214924721,0.00012283325301137973,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.0007482292490868123,0.00029549557293905016,0.06362300710723003,0.00012298737252582312,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.000515282179963013,0.005969010573368863,0.09119730224764991,0.0001231414920402665,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0005852655810119345,0.005969010573368863,0.07533657862274865,0.00012329561155470989,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,0.0004244794805980908,0.0,0.08236403822318258,0.00012344973106915327,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xd4e96ef8eee8678dbff4d535e033ed1a4f7605b7,0.0018247865687196173,0.00029549557293905016,0.08061194823917905,0.00012360385058359666,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,0.00025561703036070237,0.0,0.10900169459900755,0.00012375797009804004,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0016359261678267666,0.0,0.08358196030229045,0.00012391208961248342,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0037528013357080356,0.0,0.08239712044657088,0.0001240662091269268,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0009492210734749498,0.005969010573368863,0.18238073440483338,0.0001242203286413702,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0003135952414981619,0.005969010573368863,0.1672979424997203,0.0001243744481558136,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x6b3a8798e5fb9fc5603f3ab5ea2e8136694e55d0,0.001273384515564196,0.0,0.09364423257233442,0.000124528567670257,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,0.00034459394288308836,0.0,0.0866198213122231,0.00012468268718470037,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xb742445226d28b0ae1f8db1044093ad53db785ce,0.0008686457310524041,0.0,0.08743523046968027,0.00012483680669914376,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xf588c58f467db3711b558f5294de4900b535ce69,0.00047317952921472977,0.0,0.08216762159807192,0.00012499092621358714,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,0.0004210473223335426,0.0,0.07441386080622056,0.00012514504572803053,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.001997394326341991,0.005969010573368863,0.09004995305983624,0.00012529916524247391,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0036934169014938927,0.005969010573368863,0.0996219706766856,0.0001254532847569173,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0009305498975291259,0.005969010573368863,0.07007727284836106,0.00012560740427136068,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xf304a4229561aeba13425710acf1f46c9f24f1eb,0.0007847291206022288,0.0,0.07672533858715722,0.00012576152378580407,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x0877a0512c1e77525ffd61bdf2539213997dd225,0.0018752921426084834,0.0,0.0773264934928479,0.00012591564330024748,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x49738b8b9cbfb4fa1f7eb1e76e151226f26cf0b9,0.0006265915212689532,0.0,0.08509709265394369,0.00012606976281469086,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00025619075620799,0.005969010573368863,0.06157324100296577,0.00012622388232913425,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0004648612675967035,0.005969010573368863,0.06648233026616909,0.00012637800184357763,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe94f1fa4f27d9d288ffea234bb62e1fbc086ca0c,0.0009176227439483023,0.0,0.05822572435052775,0.00012653212135802102,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0006513241797760161,0.005969010573368863,0.1825285205393534,0.0001266862408724644,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0006334190403024033,0.005969010573368863,0.06358727341386197,0.0001268403603869078,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe46208627394bdde678098fa671bd0d82f332ab1,0.00047724462379362053,0.0,0.05286093998188755,0.00012699447990135117,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00037238787008115156,0.005969010573368863,0.055473247858508254,0.00012714859941579456,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00020131265323632765,0.005969010573368863,0.06449650489031981,0.00012730271893023794,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0008824988351503922,0.005969010573368863,0.049971691194377416,0.00012745683844468135,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,0.0008804545921096869,0.0,0.060521302470273555,0.00012761095795912474,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x3e3753491f224571dd8d7e925b73cc685ab0aae4,0.0002525476205052771,0.0,0.06275006910240148,0.00012776507747356812,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,0.00030355507820536195,0.0,0.04970011887832568,0.0001279191969880115,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xf22e098cb0d6c24d88ab79c1ce87b73ea26e608f,0.00026210424695662164,0.0,0.055001343383018375,0.0001280733165024549,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,0.0003280109163283037,0.0,0.05185651832974719,0.00012822743601689828,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00015889450414781456,0.005969010573368863,0.047129374202136504,0.00012838155553134166,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xa27cef8af2b6575903b676e5644657fae96f491f,0.00028314652686245553,0.0,0.04921097634625124,0.00012853567504578505,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0006993000114127886,0.005969010573368863,0.04308780352808708,0.00012868979456022843,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00041083431804288674,0.005969010573368863,0.04470524036140465,0.00012884391407467182,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0002380365675732096,0.005969010573368863,0.04912237600036626,0.00012899803358911523,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xce8a9a40bd846dc8f27dda35dc8630f461fa0b1a,0.00025170281683008867,0.0,0.05070429309424712,0.0001291521531035586,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00036833707019212126,0.005969010573368863,0.05231512632986522,0.000129306272618002,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0005553055119264332,0.005969010573368863,0.04372903033054823,0.00012946039213244538,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0005555398086925688,0.0,0.04346132014076111,0.00012961451164688877,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x2194331af2cf9de9adb36cf09654fad65cafb58b,0.0007409152378104268,0.0,0.04906465090065175,0.00012976863116133215,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.00036376961864182565,0.00029549557293905016,0.05099402270870451,0.00012992275067577554,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.00022815113819808146,0.0,0.048184852767553035,0.00013007687019021892,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xf4d1645dd1a8a44a3dd197cba2626161b01163c5,0.00033317606756727943,0.0,0.05282077849725052,0.0001302309897046623,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x0077732907bfc6208933cfd2a51afb8f33ca5958,0.00012479993056032214,0.0,0.056849167264540645,0.0001303851092191057,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0002470345544454772,0.005969010573368863,0.04730773387000936,0.0001305392287335491,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00027767663049469186,0.005969010573368863,0.06636141596052925,0.00013069334824799249,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,0.000298686691877927,0.0,0.05655209524544309,0.00013084746776243587,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0007434603962195182,0.005969010573368863,0.052534595344521054,0.00013100158727687926,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0002354132511520282,0.005969010573368863,0.04567782273391788,0.00013115570679132264,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xade4a1e54a0efa7c0557e8fdecc714f716ed0be6,0.0005786599348928018,0.02661609215163757,0.05506304611967276,0.00013130982630576602,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x378cdc4e9e9bccd7aeda011888ecf6a8528271fb,0.0002528005848198293,0.0,0.06245232284672039,0.0001314639458202094,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.00025510045632848386,0.0,0.05217941374923518,0.0001316180653346528,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0002285343414064241,0.005969010573368863,0.05076075413880479,0.00013177218484909618,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.00015489457085195182,0.00029549557293905016,0.06107527501039427,0.00013192630436353956,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,0.00037905711850480295,0.0,0.04950959585271117,0.00013208042387798298,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x8880bb98e7747f73b52a9cfa34dab9a4a06afa38,0.00024937009601724136,0.0,0.05141359173097271,0.00013223454339242636,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0004342535697593188,0.0,0.0481198368422809,0.00013238866290686974,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.00032181339968370486,0.0,0.04735038884300642,0.00013254278242131313,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.00023772697687568026,0.0,0.05180455560708565,0.00013269690193575651,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0002952422929253756,0.0,0.05115861766846312,0.0001328510214501999,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x6d2e03b7effeae98bd302a9f836d0d6ab0002766,0.0002493778400945256,0.0,0.05028896656640483,0.00013300514096464328,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.00029579449598655494,0.0,0.04849559367549805,0.00013315926047908667,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0002733005115787321,0.005969010573368863,0.06084800622654281,0.00013331337999353005,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0006320329108809904,0.0,0.041471347974867026,0.00013346749950797344,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x5bd7a278b8a67ec8e6f7df970dbc12697b2aa714,0.00017268434350905913,0.0,0.05537531950171726,0.00013362161902241685,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0005752142077811397,0.005969010573368863,0.041241338385917745,0.00013377573853686023,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcba0074a77a3ad623a80492bb1d8d932c62a8bab,0.000615053153614701,0.0,0.04945457166978044,0.00013392985805130362,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0003328692330241478,0.005969010573368863,0.04855925095792123,0.000134083977565747,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0003521493934971426,0.005969010573368863,0.04795990408197215,0.0001342380970801904,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfa92f503c82b2be5705e63df1de9bcef8eb6e561,0.0002512888547508536,0.0,0.05208899135755356,0.00013439221659463377,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.00032813551125204516,0.0,0.050424806132493546,0.00013454633610907716,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.000165385729656805,0.0,0.04772296664652742,0.00013470045562352054,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x634316ea0ee79c701c6f67c53a4c54cbafd2316d,0.0004911488171161674,0.0,0.05060961173812607,0.00013485457513796393,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0006555460229167972,0.005969010573368863,0.05050727421073986,0.0001350086946524073,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe94f1fa4f27d9d288ffea234bb62e1fbc086ca0c,0.00028311485624902194,0.0,0.04986650633068422,0.00013516281416685072,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.000193270679324202,0.0,0.07063157319873437,0.0001353169336812941,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0007107038290009471,0.0,0.05324449031154127,0.0001354710531957375,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x2147d1156c28e7c6268e887c5fdc2360ca078fbd,0.00011741579924548344,0.0,0.06007287536030857,0.00013562517271018088,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x5a1c235597a228d0594ad7304865a5a4fd153f1e,0.00014870724198241597,0.0,0.05696195882512241,0.00013577929222462426,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.00021183932997705562,0.00029549557293905016,0.05894042734830625,0.00013593341173906765,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.000611397684665204,0.005969010573368863,0.07159145124892644,0.00013608753125351103,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0001374500539910134,0.0,0.050695798670981895,0.00013624165076795442,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.00014481973247719272,0.0,0.0538417022941543,0.0001363957702823978,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4a8ac9badfcc384d8bd1640f3fa1b6f549de38c1,0.000197704412532876,0.0,0.07548995277000148,0.00013654988979684119,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0001893906994417393,0.0,0.05850031473222318,0.00013670400931128457,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xdee2c8f3345104f6dd081657d180a9058be7ab05,0.0003658783279388421,0.0,0.0539815255631477,0.00013685812882572798,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0006138988535800677,0.0,0.05053516974011232,0.00013701224834017137,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0009109096425443543,0.0,0.06522927735409083,0.00013716636785461475,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1bab39fc245a93b507c44da5772bc4bfd7409df4,0.0002366055244502014,0.00017729734376342732,0.09790082236116718,0.00013732048736905814,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcfe2caaf3cec97061d0939748739bffe684ae91f,0.0003594432414778109,0.0,0.0741148178402721,0.00013747460688350152,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00023637654569978598,0.005969010573368863,0.06827203082657823,0.0001376287263979449,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00026797437247031526,0.005969010573368863,0.06038073794497639,0.0001377828459123883,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x2112bb05f70898cd022c5a1452a78a1bf79df5d8,0.0005893572706387967,0.0,0.07331159514177255,0.00013793696542683167,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.00024062064475367543,0.0,0.06768283215809912,0.00013809108494127506,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xce8a9a40bd846dc8f27dda35dc8630f461fa0b1a,0.0004290156940214906,0.0,0.07488274313073137,0.00013824520445571844,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00025721016331701905,0.005969010573368863,0.07001310175114632,0.00013839932397016186,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00021788381718507754,0.005969010573368863,0.059997932400915055,0.00013855344348460524,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0003584704395672858,0.0,0.055746191845447005,0.00013870756299904862,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.000583320324261329,0.005969010573368863,0.06051538604069168,0.000138861682513492,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0005716683966172584,0.0,0.05903153990432444,0.0001390158020279354,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x8593eb96ff01488a0cdc74ace1f12f18c60781f7,0.0003476785591734317,0.0,0.05432998025621316,0.00013916992154237878,0x,0
